"170","160_2_242_4","59","I-15 NB between I-15 NB  Lake Mead On-Ramp and Cartier Avenue","microwave radar","36204201","-115132561","580","1353","1842","4633"
"171","160_2_242_5","59","I-15 NB between I-15 NB  Lake Mead On-Ramp and Cartier Avenue","microwave radar","36204201","-115132561","580","1353","1842","4633"
"172","161_1_242_1","60","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36206600","-115133553","580","1353","1842","4633"
"173","161_1_242_2","60","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36206600","-115133553","580","1353","1842","4633"
"174","161_1_242_3","60","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36206600","-115133553","580","1353","1842","4633"
"175","161_1_242_4","60","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36206600","-115133553","580","1353","1842","4633"
"176","161_1_242_5","60","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36206600","-115133553","580","1353","1842","4633"
"177","161_2_241_1","61","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36202347","-115136703","1111","1552","1890","2324"
"178","161_2_241_2","61","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36202347","-115136703","1111","1552","1890","2324"
"179","161_2_241_3","61","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36202347","-115136703","1111","1552","1890","2324"
"180","161_2_241_4","61","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36202347","-115136703","1111","1552","1890","2324"
"181","161_2_241_5","61","I-15 SB between Cartier Avenue and I-15 SB  Lake Mead Off-Ramp","microwave radar","36202347","-115136703","1111","1552","1890","2324"
"182","162_1_197_1","62","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174610","-115175964","580","1353","1842","4633"
"183","162_1_197_2","62","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174610","-115175964","580","1353","1842","4633"
"184","162_1_197_3","62","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174610","-115175964","580","1353","1842","4633"
"185","162_1_197_4","62","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174610","-115175964","580","1353","1842","4633"
"186","162_1_197_5","62","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174610","-115175964","580","1353","1842","4633"
"187","162_1_197_6","62","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174610","-115175964","580","1353","1842","4633"
"188","162_2_197_1","63","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174603","-115172432","580","1353","1842","4633"
"189","162_2_197_2","63","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174603","-115172432","580","1353","1842","4633"
"190","162_2_197_3","63","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174603","-115172432","580","1353","1842","4633"
"191","162_2_210_1","64","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174603","-115172432","580","1353","1842","4633"
"192","162_2_210_2","64","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174603","-115172432","580","1353","1842","4633"
"193","162_2_210_3","64","US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp","microwave radar","36174603","-115172432","580","1353","1842","4633"
"194","163_1_72_1","65","US-95 NB between US-95 NB Rancho Off-Ramp and US-95 NB Rancho On-Ramp","microwave radar","36176762","-115174332","580","1353","1842","4633"
"195","163_1_72_2","65","US-95 NB between US-95 NB Rancho Off-Ramp and US-95 NB Rancho On-Ramp","microwave radar","36176762","-115174332","580","1353","1842","4633"
"196","163_1_72_3","65","US-95 NB between US-95 NB Rancho Off-Ramp and US-95 NB Rancho On-Ramp","microwave radar","36176762","-115174332","580","1353","1842","4633"
"197","166_1_210_1","66","US-95 SB between US-95 SB Rancho On-Ramp and US-95 SB to I-15 SB Ramp","microwave radar","36174610","-115167198","580","1353","1842","4633"
"198","166_1_210_2","66","US-95 SB between US-95 SB Rancho On-Ramp and US-95 SB to I-15 SB Ramp","microwave radar","36174610","-115167198","580","1353","1842","4633"
"199","166_1_210_3","66","US-95 SB between US-95 SB Rancho On-Ramp and US-95 SB to I-15 SB Ramp","microwave radar","36174610","-115167198","580","1353","1842","4633"
"200","166_1_210_4","66","US-95 SB between US-95 SB Rancho On-Ramp and US-95 SB to I-15 SB Ramp","microwave radar","36174610","-115167198","580","1353","1842","4633"
"201","167_1_201_1","67","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"202","167_1_201_2","67","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"203","167_1_201_3","67","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"204","167_1_201_4","67","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"205","167_1_531_1","68","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"206","167_1_531_2","68","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"207","167_1_531_3","68","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"208","167_1_531_4","68","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176277","-115163689","580","1353","1842","4633"
"209","167_2_201_1","69","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"210","167_2_201_2","69","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"211","167_2_201_3","69","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"212","167_2_201_4","69","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"213","167_2_210_1","70","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"214","167_2_210_2","70","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"215","167_2_210_3","70","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"216","167_2_210_4","70","US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp","microwave radar","36176769","-115169472","580","1353","1842","4633"
"217","168_2_196_1","71","US-95 SB between US-95 SB to I-15 SB Ramp and US-95 SB to I-15 NB Ramp","microwave radar","36174316","-115162186","580","1353","1842","4633"
"218","168_2_196_2","71","US-95 SB between US-95 SB to I-15 SB Ramp and US-95 SB to I-15 NB Ramp","microwave radar","36174316","-115162186","580","1353","1842","4633"
"219","168_2_196_3","71","US-95 SB between US-95 SB to I-15 SB Ramp and US-95 SB to I-15 NB Ramp","microwave radar","36174316","-115162186","580","1353","1842","4633"
"220","168_2_196_4","71","US-95 SB between US-95 SB to I-15 SB Ramp and US-95 SB to I-15 NB Ramp","microwave radar","36174316","-115162186","580","1353","1842","4633"
"221","169_3_197_1","72","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36173611","-115161858","580","1353","1842","4633"
"222","169_3_197_2","72","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36173611","-115161858","580","1353","1842","4633"
"223","169_3_210_1","73","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36173851","-115165710","580","1353","1842","4633"
"224","169_3_210_2","73","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36173851","-115165710","580","1353","1842","4633"
"225","17_2_141_1","74","I-15 SB between I-215 EB to I-15 SB Ramp and Blue Diamond Road","microwave radar","36054279","-115181717","580","1353","1842","4633"
"226","17_2_141_2","74","I-15 SB between I-215 EB to I-15 SB Ramp and Blue Diamond Road","microwave radar","36054279","-115181717","580","1353","1842","4633"
"227","17_2_141_3","74","I-15 SB between I-215 EB to I-15 SB Ramp and Blue Diamond Road","microwave radar","36054279","-115181717","580","1353","1842","4633"
"228","17_2_141_4","74","I-15 SB between I-215 EB to I-15 SB Ramp and Blue Diamond Road","microwave radar","36054279","-115181717","580","1353","1842","4633"
"229","171_1_196_1","75","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36172409","-115158470","580","1353","1842","4633"
"230","171_1_196_2","75","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36172409","-115158470","580","1353","1842","4633"
"231","171_2_47_1","76","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36171005","-115159019","580","1353","1842","4633"
"232","171_2_47_2","76","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36171005","-115159019","580","1353","1842","4633"
"233","171_3_51_1","77","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36169277","-115159813","580","1353","1842","4633"
"234","171_3_51_2","77","US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB","microwave radar","36169277","-115159813","580","1353","1842","4633"
"235","172_1_51_1","78","I-515 SB between US-95 SB to I-15 NB Ramp and I-15 NB to US-95 SB Ramp","microwave radar","36173569","-115157326","580","1353","1842","4633"
"236","172_1_51_2","78","I-515 SB between US-95 SB to I-15 NB Ramp and I-15 NB to US-95 SB Ramp","microwave radar","36173569","-115157326","580","1353","1842","4633"
"237","172_1_51_3","78","I-515 SB between US-95 SB to I-15 NB Ramp and I-15 NB to US-95 SB Ramp","microwave radar","36173569","-115157326","580","1353","1842","4633"
"238","175_1_51_1","79","I-515 SB MLK Blvd On-Ramp between Martin Luther King Boulevard and I-515 SB","microwave radar","36173302","-115157547","580","1353","1842","4633"
"239","179_2_75_1","80","I-515 NB between US-95 NB to I-15 SB Ramp and US-95 NB to I-15 NB Ramp","video Image","36175972","-115148460","580","1353","1842","4633"
"240","179_2_75_2","80","I-515 NB between US-95 NB to I-15 SB Ramp and US-95 NB to I-15 NB Ramp","video Image","36175972","-115148460","580","1353","1842","4633"
"241","179_2_75_3","80","I-515 NB between US-95 NB to I-15 SB Ramp and US-95 NB to I-15 NB Ramp","video Image","36175972","-115148460","580","1353","1842","4633"
"242","180_2_75_1","81","US-95 NB to I-15 SB Ramp between I-515 NB and I-15 SB","video Image","36175999","-115149796","580","1353","1842","4633"
"243","180_2_75_2","81","US-95 NB to I-15 SB Ramp between I-515 NB and I-15 SB","video Image","36175999","-115149796","580","1353","1842","4633"
"244","180_3_51_1","82","US-95 NB to I-15 SB Ramp between I-515 NB and I-15 SB","microwave radar","36175095","-115154472","580","1353","1842","4633"
"245","180_3_51_2","82","US-95 NB to I-15 SB Ramp between I-515 NB and I-15 SB","microwave radar","36175095","-115154472","580","1353","1842","4633"
"246","181_1_80_1","83","I-515 NB between US-95 NB to I-15 NB Ramp and US-95 NB MLK Blvd Off-Ramp","microwave radar","36175358","-115154671","580","1353","1842","4633"
"247","181_1_80_2","83","I-515 NB between US-95 NB to I-15 NB Ramp and US-95 NB MLK Blvd Off-Ramp","microwave radar","36175358","-115154671","580","1353","1842","4633"
"248","181_1_80_3","83","I-515 NB between US-95 NB to I-15 NB Ramp and US-95 NB MLK Blvd Off-Ramp","microwave radar","36175358","-115154671","580","1353","1842","4633"
"249","182_1_75_1","84","US-95 NB to I-15 NB Ramp between I-515 NB and I-15 NB","video Image","36178333","-115147179","580","1353","1842","4633"
"250","184_1_80_1","85","US-95 NB MLK Blvd Off-Ramp between I-515 NB and Martin Luther King Boulevard","microwave radar","36175522","-115155464","580","1353","1842","4633"
"251","190_1_74_1","86","I-515 SB between I-15 SB to US-95 Ramp and I-515 SB Casino Ctr Off-Ramp","video Image","36173553","-115151009","580","1353","1842","4633"
"252","190_1_74_2","86","I-515 SB between I-15 SB to US-95 Ramp and I-515 SB Casino Ctr Off-Ramp","video Image","36173553","-115151009","580","1353","1842","4633"
"253","190_1_74_3","86","I-515 SB between I-15 SB to US-95 Ramp and I-515 SB Casino Ctr Off-Ramp","video Image","36173553","-115151009","580","1353","1842","4633"
"254","190_1_74_4","86","I-515 SB between I-15 SB to US-95 Ramp and I-515 SB Casino Ctr Off-Ramp","video Image","36173553","-115151009","580","1353","1842","4633"
"255","191_1_73_1","87","I-515 NB between I-515 NB Casino Ctr On-Ramp and US-95 NB to I-15 SB Ramp","video Image","36176456","-115145958","580","1353","1842","4633"
"256","191_1_73_2","87","I-515 NB between I-515 NB Casino Ctr On-Ramp and US-95 NB to I-15 SB Ramp","video Image","36176456","-115145958","580","1353","1842","4633"
"257","191_1_73_3","87","I-515 NB between I-515 NB Casino Ctr On-Ramp and US-95 NB to I-15 SB Ramp","video Image","36176456","-115145958","580","1353","1842","4633"
"258","191_1_73_4","87","I-515 NB between I-515 NB Casino Ctr On-Ramp and US-95 NB to I-15 SB Ramp","video Image","36176456","-115145958","580","1353","1842","4633"
"259","192_2_74_1","88","I-515 SB between I-515 SB Casino Ctr Off-Ramp and I-515 SB LV Blvd Off-Ramp","microwave radar","36173920","-115143112","580","1353","1842","4633"
"260","192_2_74_2","88","I-515 SB between I-515 SB Casino Ctr Off-Ramp and I-515 SB LV Blvd Off-Ramp","microwave radar","36173920","-115143112","580","1353","1842","4633"
"261","192_2_74_3","88","I-515 SB between I-515 SB Casino Ctr Off-Ramp and I-515 SB LV Blvd Off-Ramp","microwave radar","36173920","-115143112","580","1353","1842","4633"
"262","192_2_74_4","88","I-515 SB between I-515 SB Casino Ctr Off-Ramp and I-515 SB LV Blvd Off-Ramp","microwave radar","36173920","-115143112","580","1353","1842","4633"
"263","193_1_71_1","89","I-515 SB Casino Ctr Off-Ramp between I-515 SB and Casino Center Boulevard","video Image","36173412","-115144493","580","1353","1842","4633"
"264","194_1_71_1","90","I-515 SB between I-515 SB LV Blvd Off-Ramp and I-515 SB LV Blvd On-Ramp","microwave radar","36173317","-115141418","580","1353","1842","4633"
"265","194_1_71_2","90","I-515 SB between I-515 SB LV Blvd Off-Ramp and I-515 SB LV Blvd On-Ramp","microwave radar","36173317","-115141418","580","1353","1842","4633"
"266","194_1_71_3","90","I-515 SB between I-515 SB LV Blvd Off-Ramp and I-515 SB LV Blvd On-Ramp","microwave radar","36173317","-115141418","580","1353","1842","4633"
"267","195_1_71_1","91","I-515 SB LV Blvd Off-Ramp between I-515 SB and Las Vegas Boulevard","video Image","36173061","-115140541","580","1353","1842","4633"
"268","196_2_69_1","92","I-515 SB LV Blvd On-Ramp between Las Vegas Boulevard and I-515 SB","video Image","36171738","-115137131","580","1353","1842","4633"
"269","197_2_69_1","93","I-515 NB LV Blvd Off-Ramp between I-515 NB and Las Vegas Boulevard","video Image","36173813","-115134895","580","1353","1842","4633"
"270","197_2_69_2","93","I-515 NB LV Blvd Off-Ramp between I-515 NB and Las Vegas Boulevard","video Image","36173813","-115134895","580","1353","1842","4633"
"271","198_1_70_1","94","I-515 NB between I-515 NB LV Blvd Off-Ramp and I-515 NB LV Blvd On-Ramp","microwave radar","36174747","-115138443","580","1353","1842","4633"
"272","198_1_70_2","94","I-515 NB between I-515 NB LV Blvd Off-Ramp and I-515 NB LV Blvd On-Ramp","microwave radar","36174747","-115138443","580","1353","1842","4633"
"273","198_1_70_3","94","I-515 NB between I-515 NB LV Blvd Off-Ramp and I-515 NB LV Blvd On-Ramp","microwave radar","36174747","-115138443","580","1353","1842","4633"
